data,node_init,node_term,c,
0,0,1,13.43924
0,0,5,64.71268
0,1,2,60.34668
0,1,6,5.82284
0,2,3,44.63534
0,2,7,20.15995
0,3,4,16.64351
0,3,8,3.39672
0,4,9,43.6509
0,5,6,11.54555
0,5,10,2.6872
0,6,7,3.31481
0,6,11,8.63706
0,7,8,5.0545
0,7,12,55.88523
0,8,9,4.68297
0,8,13,40.28798
0,9,14,12.15793
0,10,11,6.51346
0,10,15,65.57413
0,11,12,11.54606
0,11,16,24.69554
0,12,13,54.56532
0,12,17,12.06515
0,13,14,14.00621
0,13,18,119.4035
0,14,19,4.50834
0,15,16,4.1601
0,15,20,29.4495
0,16,17,28.05099
0,16,21,140.24569
0,17,18,35.43339
0,17,22,7.24151
0,18,19,3.76294
0,18,23,3.19223
0,19,24,66.72455
0,20,21,58.61323
0,21,22,9.31452
0,22,23,8.80082
0,23,24,100.38196
1,0,1,40.1555
1,0,5,109.18527
1,1,2,212.21886
1,1,6,60.21219
1,2,3,74.90226
1,2,7,116.69569
1,3,4,61.9941
1,3,8,120.73776
1,4,9,78.62749
1,5,6,113.36681
1,5,10,175.01207
1,6,7,126.26209
1,6,11,90.34162
1,7,8,93.39206
1,7,12,177.19583
1,8,9,133.1876
1,8,13,62.00174
1,9,14,169.78049
1,10,11,61.45738
1,10,15,64.47601
1,11,12,70.59522
1,11,16,98.79538
1,12,13,97.70808
1,12,17,80.28858
1,13,14,109.48678
1,13,18,207.15585
1,14,19,96.15397
1,15,16,97.80065
1,15,20,140.28986
1,16,17,62.20595
1,16,21,125.86075
1,17,18,75.29496
1,17,22,160.33233
1,18,19,104.5116
1,18,23,254.43304
1,19,24,80.60393
1,20,21,122.85573
1,21,22,75.51265
1,22,23,127.10615
1,23,24,44.61197
2,0,1,161.90336
2,0,5,40.31598
2,1,2,70.88156
2,1,6,86.46691
2,2,3,277.28055
2,2,7,106.63886
2,3,4,110.3597
2,3,8,126.24646
2,4,9,62.96134
2,5,6,39.99947
2,5,10,193.28292
2,6,7,249.60827
2,6,11,80.2914
2,7,8,197.95266
2,7,12,148.46087
2,8,9,198.91379
2,8,13,92.93579
2,9,14,90.11781
2,10,11,127.91215
2,10,15,234.10162
2,11,12,122.2115
2,11,16,94.49703
2,12,13,110.26996
2,12,17,53.25001
2,13,14,46.14418
2,13,18,57.68583
2,14,19,382.45773
2,15,16,110.13501
2,15,20,60.3265
2,16,17,146.31591
2,16,21,76.3681
2,17,18,118.99573
2,17,22,107.76586
2,18,19,339.18409
2,18,23,103.48876
2,19,24,90.48425
2,20,21,303.81078
2,21,22,106.66606
2,22,23,104.53587
2,23,24,154.80388
3,0,1,83.81519
3,0,5,75.64627
3,1,2,113.90492
3,1,6,48.8567
3,2,3,56.64003
3,2,7,178.70407
3,3,4,97.59296
3,3,8,68.81756
3,4,9,158.68446
3,5,6,132.53526
3,5,10,115.78677
3,6,7,162.11815
3,6,11,157.8092
3,7,8,114.92356
3,7,12,214.0271
3,8,9,188.35372
3,8,13,42.29565
3,9,14,169.84058
3,10,11,84.91609
3,10,15,75.00597
3,11,12,60.3317
3,11,16,96.61617
3,12,13,90.87202
3,12,17,152.13933
3,13,14,195.54455
3,13,18,90.42529
3,14,19,54.64794
3,15,16,86.26292
3,15,20,139.76591
3,16,17,182.27843
3,16,21,125.25815
3,17,18,168.74883
3,17,22,90.3674
3,18,19,119.07639
3,18,23,283.04651
3,19,24,96.85507
3,20,21,62.91999
3,21,22,52.57993
3,22,23,200.47489
3,23,24,66.1091
4,0,1,123.24488
4,0,5,87.06288
4,1,2,550.51583
4,1,6,89.92471
4,2,3,160.12322
4,2,7,824.93888
4,3,4,133.92349
4,3,8,63.84923
4,4,9,147.70925
4,5,6,870.0642
4,5,10,283.48609
4,6,7,293.43133
4,6,11,212.61275
4,7,8,246.92547
4,7,12,409.15436
4,8,9,358.09031
4,8,13,39.42674
4,9,14,451.94704
4,10,11,140.46905
4,10,15,105.22498
4,11,12,111.43467
4,11,16,143.9215
4,12,13,78.9699
4,12,17,218.93518
4,13,14,651.56302
4,13,18,457.20389
4,14,19,164.03703
4,15,16,66.75941
4,15,20,354.82472
4,16,17,398.29255
4,16,21,304.15909
4,17,18,389.7946
4,17,22,248.93476
4,18,19,237.17617
4,18,23,273.58338
4,19,24,94.51738
4,20,21,139.25226
4,21,22,129.37497
4,22,23,782.41976
4,23,24,64.43579
5,0,1,58.3257
5,0,5,147.00647
5,1,2,196.08327
5,1,6,70.73793
5,2,3,199.02968
5,2,7,25.2547
5,3,4,15.4066
5,3,8,40.27832
5,4,9,101.42106
5,5,6,94.04053
5,5,10,99.12095
5,6,7,90.00411
5,6,11,45.86678
5,7,8,69.97132
5,7,12,214.53964
5,8,9,120.79347
5,8,13,136.91284
5,9,14,125.25432
5,10,11,89.0223
5,10,15,235.21119
5,11,12,19.21227
5,11,16,184.47559
5,12,13,148.77018
5,12,17,40.75668
5,13,14,55.72921
5,13,18,238.07876
5,14,19,76.98109
5,15,16,28.50529
5,15,20,26.34233
5,16,17,39.56898
5,16,21,71.92202
5,17,18,240.27072
5,17,22,23.17236
5,18,19,85.37787
5,18,23,115.18017
5,19,24,53.68971
5,20,21,159.74859
5,21,22,99.95369
5,22,23,100.98235
5,23,24,140.64177
6,0,1,14.38929
6,0,5,26.5884
6,1,2,137.1145
6,1,6,11.28213
6,2,3,41.31007
6,2,7,29.71471
6,3,4,37.43471
6,3,8,39.45412
6,4,9,93.03964
6,5,6,33.63441
6,5,10,73.35395
6,6,7,37.28866
6,6,11,26.55261
6,7,8,38.61186
6,7,12,172.8834
6,8,9,71.20899
6,8,13,25.01333
6,9,14,31.74264
6,10,11,18.91049
6,10,15,83.3315
6,11,12,41.39892
6,11,16,79.63817
6,12,13,44.12778
6,12,17,20.28506
6,13,14,26.35695
6,13,18,99.77238
6,14,19,22.79721
6,15,16,56.85549
6,15,20,26.34166
6,16,17,54.81193
6,16,21,130.57906
6,17,18,34.51942
6,17,22,85.87368
6,18,19,22.89457
6,18,23,58.68826
6,19,24,92.28044
6,20,21,46.80776
6,21,22,16.43232
6,22,23,11.42906
6,23,24,44.34015
7,0,1,28.5217
7,0,5,27.82906
7,1,2,31.36508
7,1,6,21.23491
7,2,3,11.42444
7,2,7,32.68205
7,3,4,57.61745
7,3,8,17.40791
7,4,9,104.90142
7,5,6,26.17678
7,5,10,16.33337
7,6,7,5.47795
7,6,11,62.69536
7,7,8,6.00576
7,7,12,26.16419
7,8,9,19.11385
7,8,13,53.9247
7,9,14,32.06015
7,10,11,21.41223
7,10,15,16.29304
7,11,12,59.71007
7,11,16,11.39626
7,12,13,26.33447
7,12,17,33.87611
7,13,14,12.78387
7,13,18,58.96895
7,14,19,5.69063
7,15,16,25.51387
7,15,20,34.29498
7,16,17,21.81656
7,16,21,57.65374
7,17,18,29.95632
7,17,22,12.0321
7,18,19,6.47085
7,18,23,10.17602
7,19,24,118.45902
7,20,21,19.72943
7,21,22,14.4027
7,22,23,7.21771
7,23,24,54.49397
8,0,1,77.60722
8,0,5,122.34723
8,1,2,196.29833
8,1,6,65.06377
8,2,3,116.80713
8,2,7,84.22191
8,3,4,69.37199
8,3,8,75.9085
8,4,9,118.1557
8,5,6,315.15566
8,5,10,327.43579
8,6,7,147.45818
8,6,11,150.31746
8,7,8,84.88748
8,7,12,239.84058
8,8,9,386.57863
8,8,13,30.88288
8,9,14,130.28072
8,10,11,144.97478
8,10,15,111.20502
8,11,12,146.19864
8,11,16,126.6527
8,12,13,109.4312
8,12,17,248.68276
8,13,14,334.73602
8,13,18,288.95806
8,14,19,71.92656
8,15,16,89.71734
8,15,20,175.26256
8,16,17,123.76919
8,16,21,163.70011
8,17,18,69.5085
8,17,22,136.78272
8,18,19,61.06982
8,18,23,143.25692
