data,node_init,node_term,c,
0,0,1,1.45494
0,0,10,8.83553
0,1,2,3.36425
0,1,11,3.54356
0,2,3,3.54356
0,2,12,4.53338
0,3,4,8.00503
0,3,13,3.50519
0,4,5,2.05819
0,4,14,4.7953
0,5,6,3.36425
0,5,15,3.36425
0,6,7,5.37525
0,6,16,3.32726
0,7,8,2.75493
0,7,17,5.3286
0,8,9,1.10316
0,8,18,4.22437
0,9,19,10.0
0,10,11,3.32726
0,10,20,1.78741
0,11,12,6.98244
0,11,21,2.05819
0,12,13,8.00503
0,12,22,3.32726
0,13,14,8.00503
0,13,23,3.50519
0,14,15,1.94369
0,14,24,4.57554
0,15,16,2.05819
0,15,25,8.00503
0,16,17,6.92352
0,16,26,1.01449
0,17,18,4.02207
0,17,27,8.00503
0,18,19,3.36425
0,18,28,3.32726
0,19,29,5.37525
0,20,21,5.3286
0,20,30,3.36425
0,21,22,6.98244
0,21,31,1.10316
0,22,23,2.08131
0,22,32,2.08131
0,23,24,6.92352
0,23,33,2.53924
0,24,25,1.01449
0,24,34,2.51162
0,25,26,4.02207
0,25,35,5.3286
0,26,27,3.36425
0,26,36,5.98642
0,27,28,8.83553
0,27,37,3.50519
0,28,29,4.53338
0,28,38,10.0
0,29,39,2.90987
0,30,31,1.01449
0,30,40,5.98642
0,31,32,10.0
0,31,41,2.37414
0,32,33,2.05819
0,32,42,1.47137
0,33,34,3.50519
0,33,43,5.3286
0,34,35,1.10316
0,34,44,4.02207
0,35,36,10.0
0,35,45,2.08131
0,36,37,10.0
0,36,46,2.08131
0,37,38,4.53338
0,37,47,2.53924
0,38,39,4.22437
0,38,48,6.98244
0,39,49,4.02207
0,40,41,6.98244
0,40,50,2.53924
0,41,42,6.92352
0,41,51,1.22438
0,42,43,4.57554
0,42,52,2.75493
0,43,44,1.01449
0,43,53,5.37525
0,44,45,1.10316
0,44,54,8.83553
0,45,46,5.98642
0,45,55,5.618
0,46,47,3.50519
0,46,56,5.37525
0,47,48,8.00503
0,47,57,6.92352
0,48,49,3.50519
0,48,58,4.53338
0,49,59,5.98642
0,50,51,2.75493
0,50,60,3.36425
0,51,52,2.51162
0,51,61,2.90987
0,52,53,2.90987
0,52,62,2.08131
0,53,54,3.50519
0,53,63,1.78741
0,54,55,4.53338
0,54,64,10.0
0,55,56,4.22437
0,55,65,8.83553
0,56,57,1.10316
0,56,66,2.75493
0,57,58,5.3286
0,57,67,4.02207
0,58,59,2.05819
0,58,68,6.98244
0,59,69,1.94369
0,60,61,4.7953
0,60,70,5.37525
0,61,62,4.7953
0,61,71,2.51162
0,62,63,4.22437
0,62,72,2.51162
0,63,64,5.618
0,63,73,1.47137
0,64,65,3.36425
0,64,74,6.98244
0,65,66,5.618
0,65,75,4.57554
