data,node_init,node_term,c,
0,0,1,54.66785
0,0,5,24.4991
0,1,2,20.09372
0,1,6,30.11629
0,2,3,33.23913
0,2,7,45.68206
0,3,4,30.07147
0,3,8,82.0
0,4,9,82.0
0,5,6,45.74392
0,5,10,34.41665
0,6,7,64.14012
0,6,11,30.11629
0,7,8,30.11629
0,7,12,17.93676
0,8,9,27.62212
0,8,13,41.62361
0,9,14,44.27683
0,10,11,40.31562
0,10,15,40.31562
0,11,12,34.41665
0,11,16,24.88329
0,12,13,88.77114
0,12,17,20.09372
0,13,14,12.65109
0,13,18,45.68206
0,14,19,54.66785
0,15,16,34.41665
0,15,20,14.26275
0,16,17,14.26275
0,16,21,54.66785
0,17,18,22.00814
0,17,22,24.88329
0,18,19,27.62212
0,18,23,24.4991
0,19,24,53.96196
0,20,21,27.62212
0,21,22,30.11629
0,22,23,53.96196
0,23,24,20.06106
1,0,1,153.84006
1,0,5,166.58394
1,1,2,197.61954
1,1,6,233.78409
1,2,3,107.43658
1,2,7,105.49385
1,3,4,229.86459
1,3,8,82.0
1,4,9,82.0
1,5,6,107.67389
1,5,10,163.8758
1,6,7,130.77897
1,6,11,233.78409
1,7,8,233.78409
1,7,12,377.71874
1,8,9,129.88711
1,8,13,226.41077
1,9,14,67.2824
1,10,11,156.42232
1,10,15,156.42232
1,11,12,163.8758
1,11,16,269.22638
1,12,13,30.09387
1,12,17,197.61954
1,13,14,523.40094
1,13,18,105.49385
1,14,19,153.84006
1,15,16,163.8758
1,15,20,284.48031
1,16,17,284.48031
1,16,21,153.84006
1,17,18,331.79742
1,17,22,269.22638
1,18,19,129.88711
1,18,23,166.58394
1,19,24,88.2593
1,20,21,129.88711
1,21,22,233.78409
1,22,23,88.2593
1,23,24,194.16717
2,0,1,104.56155
2,0,5,59.27858
2,1,2,111.95255
2,1,6,159.03717
2,2,3,68.9603
2,2,7,34.59103
2,3,4,128.65982
2,3,8,82.0
2,4,9,82.0
2,5,6,46.11645
2,5,10,28.94598
2,6,7,70.92904
2,6,11,159.03717
2,7,8,159.03717
2,7,12,160.07627
2,8,9,127.50877
2,8,13,71.4931
2,9,14,101.17752
2,10,11,179.23442
2,10,15,179.23442
2,11,12,28.94598
2,11,16,219.31558
2,12,13,40.68202
2,12,17,111.95255
2,13,14,141.55402
2,13,18,34.59103
2,14,19,104.56155
2,15,16,28.94598
2,15,20,77.04643
2,16,17,77.04643
2,16,21,104.56155
2,17,18,112.99584
2,17,22,219.31558
2,18,19,127.50877
2,18,23,59.27858
2,19,24,20.78929
2,20,21,127.50877
2,21,22,159.03717
2,22,23,20.78929
2,23,24,88.82245
3,0,1,213.68141
3,0,5,205.82265
3,1,2,856.22787
3,1,6,232.40128
3,2,3,107.61453
3,2,7,188.75634
3,3,4,41.62361
3,3,8,82.0
3,4,9,82.0
3,5,6,665.55931
3,5,10,333.88365
3,6,7,163.387
3,6,11,232.40128
3,7,8,232.40128
3,7,12,125.96389
3,8,9,548.87394
3,8,13,83.40978
3,9,14,261.95065
3,10,11,124.03622
3,10,15,124.03622
3,11,12,333.88365
3,11,16,297.42556
3,12,13,186.13885
3,12,17,856.22787
3,13,14,235.49452
3,13,18,188.75634
3,14,19,213.68141
3,15,16,333.88365
3,15,20,449.49326
3,16,17,449.49326
3,16,21,213.68141
3,17,18,92.68209
3,17,22,297.42556
3,18,19,548.87394
3,18,23,205.82265
3,19,24,143.09378
3,20,21,548.87394
3,21,22,232.40128
3,22,23,143.09378
3,23,24,265.33514
4,0,1,111.46413
4,0,5,19.32142
4,1,2,45.99201
4,1,6,68.24335
4,2,3,23.19086
4,2,7,36.86816
4,3,4,53.05474
4,3,8,82.0
4,4,9,82.0
4,5,6,48.46536
4,5,10,31.27677
4,6,7,71.58018
4,6,11,68.24335
4,7,8,68.24335
4,7,12,74.49934
4,8,9,53.472
4,8,13,78.06497
4,9,14,36.99943
4,10,11,78.29787
4,10,15,78.29787
4,11,12,31.27677
4,11,16,106.78602
4,12,13,39.0943
4,12,17,45.99201
4,13,14,64.82405
4,13,18,36.86816
4,14,19,111.46413
4,15,16,31.27677
4,15,20,29.51559
4,16,17,29.51559
4,16,21,111.46413
4,17,18,45.62026
4,17,22,106.78602
4,18,19,53.472
4,18,23,19.32142
4,19,24,20.58865
4,20,21,53.472
4,21,22,68.24335
4,22,23,20.58865
4,23,24,34.86643
5,0,1,63.58103
5,0,5,18.05655
5,1,2,35.7796
5,1,6,33.97137
5,2,3,27.03992
5,2,7,36.94688
5,3,4,18.29805
5,3,8,82.0
5,4,9,82.0
5,5,6,62.94662
5,5,10,25.37012
5,6,7,60.15127
5,6,11,33.97137
5,7,8,33.97137
5,7,12,12.76431
5,8,9,50.7036
5,8,13,25.68557
5,9,14,66.29069
5,10,11,48.3361
5,10,15,48.3361
5,11,12,25.37012
5,11,16,36.19132
5,12,13,108.44789
5,12,17,35.7796
5,13,14,7.97746
5,13,18,36.94688
5,14,19,63.58103
5,15,16,25.37012
5,15,20,12.58355
5,16,17,12.58355
5,16,21,63.58103
5,17,18,11.79577
5,17,22,36.19132
