data,node_init,node_term,c,
0,0,1,148.45392
0,0,5,62.37905
0,1,2,797.22449
0,1,6,844.62558
0,2,3,323.94084
0,2,7,556.90047
0,3,4,985.03196
0,3,8,274.69733
0,4,9,298.26009
0,5,6,147.90866
0,5,10,1015.50396
0,6,7,523.08308
0,6,11,203.29521
0,7,8,661.78438
0,7,12,488.27905
0,8,9,1156.78158
0,8,13,875.47478
0,9,14,563.88979
0,10,11,766.35987
0,10,15,955.61805
0,11,12,398.53342
0,11,16,391.23791
0,12,13,1274.64911
0,12,17,610.21282
0,13,14,440.25816
0,13,18,694.84326
0,14,19,1375.20951
0,15,16,575.40481
0,15,20,143.6157
0,16,17,1176.42864
0,16,21,283.38796
0,17,18,179.13028
0,17,22,364.14021
0,18,19,184.81853
0,18,23,425.67023
0,19,24,816.41925
0,20,21,684.41953
0,21,22,142.04621
0,22,23,387.39492
0,23,24,965.44949
1,0,1,1028.34793
1,0,5,1293.42076
1,1,2,336.29131
1,1,6,746.35388
1,2,3,1540.43926
1,2,7,729.74899
1,3,4,418.87459
1,3,8,559.4855
1,4,9,1788.98034
1,5,6,1233.68008
1,5,10,616.57024
1,6,7,1189.10292
1,6,11,1051.69073
1,7,8,1164.53977
1,7,12,290.463
1,8,9,296.04908
1,8,13,158.2356
1,9,14,487.54392
1,10,11,177.98861
1,10,15,447.71598
1,11,12,1201.96696
1,11,16,873.86559
1,12,13,265.92813
1,12,17,532.70685
1,13,14,563.3308
1,13,18,1004.83202
1,14,19,466.11096
1,15,16,1413.83882
1,15,20,2354.11004
1,16,17,347.35384
1,16,21,1158.82742
1,17,18,2219.02066
1,17,22,1884.78086
1,18,19,2083.88856
1,18,23,597.93305
1,19,24,274.65471
1,20,21,923.17015
1,21,22,2808.79797
1,22,23,1513.98555
1,23,24,369.02957
2,0,1,344.66731
2,0,5,1923.98166
2,1,2,630.12983
2,1,6,383.65408
2,2,3,772.62132
2,2,7,53.12281
2,3,4,504.13941
2,3,8,563.49925
2,4,9,52.26129
2,5,6,240.19965
2,5,10,803.85356
2,6,7,61.17958
2,6,11,1498.32294
