data,node_init,node_term,c,
0,0,1,100.46878
0,0,10,124.45937
0,1,2,111.7828
0,1,11,82.76235
0,2,3,54.41909
0,2,12,51.6138
0,3,4,68.90856
0,3,13,50.59358
0,4,5,113.76382
0,4,14,80.10777
0,5,6,83.79933
0,5,15,102.14541
0,6,7,121.3561
0,6,16,76.65781
0,7,8,52.66098
0,7,17,45.80347
0,8,9,41.30044
0,8,18,85.60579
0,9,19,46.79642
0,10,11,52.93236
0,10,20,76.13813
0,11,12,115.08602
0,11,21,97.46096
0,12,13,51.78872
0,12,22,134.60673
0,13,14,119.85151
0,13,23,33.30715
0,14,15,75.1538
0,14,24,77.50291
0,15,16,136.2039
0,15,25,135.50436
0,16,17,85.42209
0,16,26,24.50982
0,17,18,85.74921
0,17,27,81.23225
0,18,19,101.8449
0,18,28,57.35126
0,19,29,136.38294
0,20,21,114.70552
0,20,30,123.52551
0,21,22,142.35245
0,21,31,47.07384
0,22,23,49.77282
0,22,32,128.89318
0,23,24,91.63217
0,23,33,65.18279
0,24,25,50.90378
0,24,34,42.38829
0,25,26,40.97424
0,25,35,65.65195
0,26,27,68.57681
0,26,36,107.70255
0,27,28,49.10535
0,27,37,97.6629
0,28,29,38.12088
0,28,38,23.82591
0,29,39,67.23589
0,30,31,57.88766
0,30,40,162.50819
0,31,32,59.37228
0,31,41,81.87104
0,32,33,47.42899
0,32,42,115.96374
0,33,34,37.78077
0,33,43,45.93
0,34,35,62.77425
0,34,44,57.10246
0,35,36,113.56639
0,35,45,139.34048
0,36,37,77.78518
0,36,46,93.09036
0,37,38,75.50941
0,37,47,48.68283
0,38,39,89.33923
0,38,48,83.45591
0,39,49,133.37955
0,40,41,116.55589
0,40,50,86.55114
0,41,42,82.12347
0,41,51,49.23452
0,42,43,44.792
0,42,52,36.29002
0,43,44,43.76433
0,43,53,73.14506
0,44,45,64.13456
0,44,54,58.37117
0,45,46,54.51231
0,45,55,137.42825
0,46,47,53.62354
0,46,56,194.72
0,47,48,82.67537
0,47,57,90.62198
0,48,49,40.18323
0,48,58,74.00557
0,49,59,46.51241
0,50,51,81.29695
0,50,60,88.52304
0,51,52,112.49551
0,51,61,67.41772
0,52,53,135.94354
0,52,62,44.49333
0,53,54,80.57904
0,53,63,128.56967
0,54,55,179.83109
0,54,64,82.18338
0,55,56,80.73016
0,55,65,33.66911
0,56,57,69.50929
0,56,66,98.66418
0,57,58,117.87244
0,57,67,45.37185
0,58,59,117.23441
0,58,68,102.22127
0,59,69,67.74919
0,60,61,64.88897
0,60,70,202.83283
0,61,62,106.23832
0,61,71,24.68415
0,62,63,99.81
0,62,72,76.33818
0,63,64,200.05672
0,63,73,140.6971
0,64,65,149.10728
0,64,74,94.98865
0,65,66,140.32803
0,65,75,88.22335
0,66,67,39.64666
0,66,76,42.37145
0,67,68,77.59025
0,67,77,29.38649
0,68,69,58.11758
0,68,78,74.00755
0,69,79,144.27524
0,70,71,71.34164
0,70,80,202.21259
0,71,72,58.6252
0,71,81,120.14775
0,72,73,39.58635
0,72,82,106.52257
0,73,74,107.84858
0,73,83,99.90811
0,74,75,78.58497
0,74,84,115.019
0,75,76,41.21594
0,75,85,30.71962
0,76,77,58.17683
0,76,86,55.97844
0,77,78,53.32124
0,77,87,176.62183
0,78,79,134.36284
0,78,88,164.58908
0,79,89,111.28266
0,80,81,89.51794
0,80,90,48.90533
0,81,82,103.41683
0,81,91,62.261
0,82,83,187.59613
0,82,92,57.45602
0,83,84,59.40783
0,83,93,113.58898
0,84,85,81.10365
0,84,94,200.41473
0,85,86,208.83479
0,85,95,28.4533
0,86,87,82.18545
0,86,96,44.0708
0,87,88,111.47978
0,87,97,65.99092
0,88,89,110.32672
0,88,98,108.52781
0,89,99,112.6047
0,90,91,165.24285
0,91,92,186.35899
0,92,93,44.89058
0,93,94,79.67379
0,94,95,224.99278
0,95,96,100.05496
0,96,97,57.36695
0,97,98,57.97841
0,98,99,206.50354
1,0,1,107.91111
1,0,10,52.86339
1,1,2,173.33571
1,1,11,217.10778
1,2,3,248.78156
1,2,12,317.21163
1,3,4,410.3851
1,3,13,520.20246
1,4,5,284.82732
1,4,14,133.14388
1,5,6,346.15859
1,5,15,313.67443
1,6,7,128.1181
1,6,16,144.36505
1,7,8,88.25675
1,7,17,510.5553
1,8,9,553.22443
1,8,18,217.95198
1,9,19,485.5915
1,10,11,510.49869
1,10,20,101.57887
1,11,12,113.83452
1,11,21,356.99573
1,12,13,107.48195
1,12,22,80.21276
1,13,14,448.67607
1,13,23,288.63268
1,14,15,233.33658
1,14,24,422.33886
1,15,16,348.55212
1,15,25,51.18365
1,16,17,64.83532
1,16,26,638.16159
1,17,18,390.87595
1,17,27,171.68128
1,18,19,90.70703
1,18,28,319.76724
1,19,29,347.38212
1,20,21,88.19382
1,20,30,590.35096
1,21,22,261.42796
1,21,31,239.81155
1,22,23,119.70449
1,22,32,270.21562
1,23,24,259.53187
1,23,33,200.62555
1,24,25,179.53753
1,24,34,195.27185
1,25,26,278.474
1,25,35,141.98156
1,26,27,386.59646
1,26,36,84.88449
1,27,28,57.22162
1,27,37,262.56197
1,28,29,358.50115
1,28,38,406.73772
1,29,39,418.33244
1,30,31,69.97544
1,30,40,217.44684
1,31,32,89.22891
1,31,41,250.5803
1,32,33,60.03999
1,32,42,141.60654
1,33,34,203.86117
1,33,43,58.41536
1,34,35,56.77421
1,34,44,152.96653
1,35,36,97.83915
1,35,45,156.79016
1,36,37,210.11924
1,36,46,412.65724
1,37,38,380.92006
1,37,47,170.84901
1,38,39,284.02454
1,38,48,92.17577
1,39,49,166.02469
1,40,41,64.67672
1,40,50,130.78326
1,41,42,103.70717
1,41,51,436.46906
1,42,43,601.01579
1,42,52,222.99087
1,43,44,145.89343
1,43,53,173.01499
1,44,45,218.64467
1,44,54,145.54587
1,45,46,150.93094
1,45,55,135.91284
1,46,47,106.58927
1,46,56,74.04303
1,47,48,102.31753
1,47,57,44.22562
1,48,49,63.30061
1,48,58,621.2786
1,49,59,232.91955
1,50,51,384.78612
1,50,60,59.96502
1,51,52,84.40336
1,51,61,88.85182
1,52,53,295.68057
1,52,62,407.59475
1,53,54,228.06481
1,53,63,49.97246
1,54,55,62.69376
1,54,64,136.73349
1,55,56,89.22097
1,55,65,122.22566
1,56,57,207.72667
1,56,66,44.13562
1,57,58,110.73866
1,57,67,368.49477
1,58,59,104.83928
1,58,68,106.25373
1,59,69,155.01909
1,60,61,199.82598
1,60,70,58.82304
1,61,62,90.51615
1,61,71,292.25638
1,62,63,73.02511
1,62,72,208.47709
1,63,64,44.82793
1,63,73,96.51738
1,64,65,101.80835
1,64,74,466.61314
1,65,66,174.89895
1,65,75,75.41035
1,66,67,99.41692
1,66,76,770.07579
1,67,68,240.39068
1,67,77,533.13259
1,68,69,437.54652
1,68,78,220.37116
1,69,79,82.7111
1,70,71,438.40745
1,70,80,103.43647
1,71,72,295.70108
1,71,81,322.42239
1,72,73,219.86988
1,72,82,52.51174
1,73,74,125.41641
1,73,83,133.69149
1,74,75,234.57714
1,74,84,262.39461
1,75,76,492.37094
1,75,85,591.24756
1,76,77,428.63855
1,76,86,355.61457
1,77,78,74.16521
1,77,87,59.8065
1,78,79,51.13026
1,78,88,65.5154
1,79,89,177.995
1,80,81,277.26304
1,80,90,139.80194
1,81,82,96.90661
