data,node_init,node_term,c,
0,0,1,62228.53058
0,0,10,156114.47365
0,1,2,18432.56757
0,1,11,51781.1744
0,2,3,37948.84915
0,2,12,137662.00334
0,3,4,93960.75656
0,3,13,171504.83372
0,4,5,155381.79901
0,4,14,141632.96144
0,5,6,1107397.11343
0,5,15,4774.02038
0,6,7,57463.67662
0,6,16,53218.10666
0,7,8,205395.0035
0,7,17,424346.8736
0,8,9,189168.82494
0,8,18,15071.41231
0,9,19,453373.48383
0,10,11,107002.95067
0,10,20,183570.12292
0,11,12,388671.75699
0,11,21,18270.52979
0,12,13,72688.08252
0,12,22,66468.49972
0,13,14,60902.34414
0,13,23,129060.17221
0,14,15,479269.22284
0,14,24,8933.49887
0,15,16,71026.25247
0,15,25,267014.43321
0,16,17,461841.52299
0,16,26,837456.3053
0,17,18,27904.756
0,17,27,56651.40136
0,18,19,132818.92937
0,18,28,614937.85242
0,19,29,534931.26791
0,20,21,262115.3081
0,20,30,159629.54404
0,21,22,437069.0934
0,21,31,685454.64919
0,22,23,190797.00255
0,22,32,568018.57688
0,23,24,143994.32895
0,23,33,321491.15217
0,24,25,62289.99423
0,24,34,810118.32582
0,25,26,643842.12843
0,25,35,208154.74773
0,26,27,238174.76903
0,26,36,1539104.50757
0,27,28,392990.21299
0,27,37,44703.7385
0,28,29,82211.26367
0,28,38,214729.74081
0,29,39,462520.6822
0,30,31,135400.33758
0,30,40,443430.78677
0,31,32,210524.55564
0,31,41,287074.36742
0,32,33,1200146.97461
0,32,42,125320.26128
0,33,34,102844.03698
0,33,43,84887.67295
0,34,35,69232.05763
0,34,44,69262.61917
0,35,36,900472.28293
0,35,45,58310.65171
0,36,37,291224.96275
0,36,46,24982.25189
0,37,38,29833.41753
0,37,47,316830.51072
0,38,39,33740.96112
0,38,48,55412.68086
0,39,49,438359.85482
0,40,41,23549.35586
0,40,50,134392.17877
0,41,42,119244.04246
0,41,51,290441.88184
0,42,43,141312.33726
0,42,52,221183.39168
0,43,44,57211.93521
0,43,53,12229.80449
0,44,45,167168.17198
0,44,54,241800.96408
0,45,46,586304.1312
0,45,55,150003.52635
0,46,47,488009.72646
0,46,56,19110.40808
0,47,48,626091.59797
0,47,57,24075.02874
0,48,49,116857.71227
0,48,58,7405.85929
0,49,59,70702.3248
0,50,51,417955.40524
0,50,60,328429.43976
0,51,52,21211.27077
0,51,61,17658.60169
0,52,53,184465.46238
0,52,62,17931.76263
0,53,54,17436.37261
0,53,63,128412.91896
0,54,55,62195.37243
0,54,64,1255985.27013
0,55,56,55819.73148
0,55,65,194553.7434
0,56,57,93640.87191
0,56,66,90383.51648
0,57,58,537897.23294
0,57,67,141264.35035
0,58,59,1050974.47709
0,58,68,78503.8648
0,59,69,174296.29963
0,60,61,89989.76634
0,60,70,89331.7215
0,61,62,369804.77499
0,61,71,165266.92982
0,62,63,430322.66175
0,62,72,156903.6506
0,63,64,115915.65567
0,63,73,245520.49307
0,64,65,56647.56276
0,64,74,28373.61161
0,65,66,672085.40886
0,65,75,141783.9231
0,66,67,22338.48407
0,66,76,39365.39495
0,67,68,63688.91974
0,67,77,48100.22183
0,68,69,54067.05191
0,68,78,303566.57666
0,69,79,48453.74143
0,70,71,199896.58864
0,70,80,1137929.23513
0,71,72,15007.21743
0,71,81,41650.1229
0,72,73,173670.16144
0,72,82,791386.84365
0,73,74,669368.47991
0,73,83,435410.7678
0,74,75,825310.9187
0,74,84,63011.76519
0,75,76,525325.99047
0,75,85,206906.19877
0,76,77,63041.44834
0,76,86,26862.39799
0,77,78,406456.44081
0,77,87,1245433.35669
0,78,79,61108.24557
0,78,88,10625.31708
0,79,89,985248.33358
0,80,81,858260.89166
0,80,90,41524.98831
0,81,82,38970.64193
0,81,91,28744.61975
0,82,83,539261.70711
0,82,92,68517.93763
0,83,84,375230.33179
0,83,93,63872.15639
0,84,85,134596.43625
0,84,94,48597.72028
0,85,86,113228.77668
0,85,95,152042.28309
0,86,87,43670.41595
0,86,96,195586.53107
0,87,88,93201.12437
0,87,97,137594.02474
0,88,89,28965.89863
0,88,98,124384.07835
0,89,99,459820.7783
0,90,91,62904.03073
0,91,92,232469.73739
0,92,93,77205.11764
0,93,94,86422.11624
0,94,95,9839.09385
0,95,96,4903.74195
0,96,97,114061.03377
0,97,98,42154.74644
0,98,99,1008519.40724
1,0,1,28656.15136
1,0,10,6639.88996
1,1,2,17213.73017
1,1,11,33506.77996
1,2,3,13289.2428
1,2,12,7058.58863
1,3,4,33503.65484
1,3,13,14164.30487
1,4,5,7127.35363
1,4,14,57308.21318
1,5,6,10580.76217
1,5,15,7648.05636
1,6,7,16990.0557
1,6,16,18467.94599
1,7,8,12158.39144
1,7,17,10043.58154
1,8,9,18321.2607
1,8,18,9599.07993
1,9,19,35288.72649
1,10,11,6509.18614
1,10,20,34242.1075
1,11,12,7136.38614
1,11,21,10398.6945
1,12,13,14004.17829
1,12,22,24768.27069
1,13,14,7243.06819
1,13,23,24298.83329
1,14,15,8082.19284
1,14,24,5245.51168
1,15,16,22496.27588
1,15,25,53623.4411
1,16,17,14288.45152
1,16,26,8122.34667
1,17,18,11831.64462
1,17,27,26797.59871
1,18,19,10087.92131
1,18,28,36354.89783
1,19,29,17355.26497
1,20,21,11633.13392
1,20,30,34706.75125
1,21,22,17063.88421
1,21,31,6129.0486
1,22,23,7907.25952
1,22,32,28885.77132
1,23,24,4615.35903
1,23,33,84291.07577
1,24,25,28883.98006
1,24,34,8973.33526
1,25,26,16151.55989
1,25,35,6736.50923
1,26,27,15727.9005
1,26,36,42184.04102
1,27,28,16442.92805
1,27,37,4973.37254
1,28,29,18970.60393
1,28,38,35547.92887
1,29,39,39665.85661
1,30,31,13368.35184
1,30,40,51598.23307
1,31,32,66241.91832
1,31,41,3593.25407
1,32,33,9644.50693
1,32,42,17845.49697
1,33,34,12441.30036
1,33,43,7957.38929
1,34,35,21452.61541
1,34,44,59235.52443
1,35,36,21960.17646
1,35,45,6925.36134
1,36,37,31119.92413
1,36,46,9386.3132
1,37,38,11057.01799
1,37,47,17225.46742
1,38,39,15830.57265
1,38,48,17073.53836
1,39,49,13441.50916
1,40,41,52720.52171
1,40,50,56178.67559
1,41,42,15402.78157
1,41,51,14682.95506
1,42,43,61781.8482
1,42,52,10133.36522
1,43,44,27530.77605
1,43,53,27697.04433
1,44,45,4406.86407
1,44,54,11833.02012
1,45,46,10964.01617
1,45,55,61272.94419
1,46,47,9431.9405
1,46,56,19386.5711
1,47,48,33138.85538
1,47,57,5017.29276
1,48,49,31999.92239
1,48,58,8779.3455
1,49,59,33305.10623
1,50,51,10220.17518
1,50,60,33625.8999
1,51,52,11876.29854
1,51,61,20429.16097
1,52,53,16742.04077
1,52,62,40876.84993
1,53,54,21523.25616
1,53,63,27475.47975
1,54,55,25251.47505
1,54,64,42650.023
1,55,56,10287.30294
1,55,65,27805.01378
1,56,57,31649.37179
1,56,66,28602.33539
1,57,58,68094.15658
1,57,67,11534.21099
1,58,59,22292.94871
1,58,68,61319.8048
1,59,69,30797.25575
1,60,61,10478.27173
1,60,70,63776.72742
1,61,62,43123.57267
1,61,71,14859.29721
1,62,63,12817.36934
1,62,72,34672.27499
1,63,64,6582.52282
1,63,73,24775.76293
