data,node_init,node_term,c,
0,0,1,2.77099
0,0,5,5.16394
0,1,2,4.23773
0,1,6,5.48288
0,2,3,4.65868
0,2,7,5.34578
0,3,4,4.4188
0,3,8,4.12114
0,4,9,5.0258
0,5,6,3.48798
0,5,10,5.79872
0,6,7,4.84719
0,6,11,3.97846
0,7,8,6.18861
0,7,12,5.27457
0,8,9,3.84747
0,8,13,2.12327
0,9,14,5.18272
0,10,11,3.66181
0,10,15,4.741
0,11,12,4.92683
0,11,16,6.29785
0,12,13,3.0421
0,12,17,2.28814
0,13,14,5.09378
0,13,18,6.483
0,14,19,4.41683
0,15,16,5.68491
0,15,20,2.47645
0,16,17,2.40696
0,16,21,2.15305
0,17,18,6.34709
0,17,22,4.19554
0,18,19,5.92282
0,18,23,6.07713
0,19,24,3.5901
0,20,21,5.65897
0,21,22,5.39872
0,22,23,3.3681
0,23,24,6.61063
1,0,1,4.37584
1,0,5,2.97729
1,1,2,2.18764
1,1,6,4.20137
1,2,3,3.10399
1,2,7,2.82588
1,3,4,3.82485
1,3,8,6.01636
1,4,9,4.2394
1,5,6,3.74502
1,5,10,2.98581
1,6,7,2.40375
1,6,11,2.91178
1,7,8,2.43525
1,7,12,3.49331
1,8,9,3.16139
1,8,13,2.23876
1,9,14,2.84841
1,10,11,2.50377
1,10,15,3.38886
1,11,12,2.20654
1,11,16,1.82784
1,12,13,4.19553
1,12,17,3.81644
1,13,14,3.37892
1,13,18,2.10511
1,14,19,1.41259
1,15,16,3.856
1,15,20,1.98125
1,16,17,1.9102
1,16,21,3.21379
1,17,18,4.4363
1,17,22,4.08609
1,18,19,4.41877
1,18,23,4.00381
1,19,24,2.7361
1,20,21,2.49966
1,21,22,1.74411
1,22,23,4.26036
1,23,24,3.56929
2,0,1,5.29721
2,0,5,5.41821
2,1,2,6.48236
2,1,6,3.06306
2,2,3,4.467
2,2,7,6.64043
2,3,4,4.32687
2,3,8,2.28222
2,4,9,4.03399
2,5,6,6.54718
2,5,10,5.82975
2,6,7,4.99624
2,6,11,4.2937
2,7,8,5.0741
2,7,12,5.2588
2,8,9,4.73904
2,8,13,5.26205
2,9,14,3.45121
2,10,11,2.56824
2,10,15,2.92167
2,11,12,4.2795
2,11,16,2.51867
2,12,13,5.68537
2,12,17,4.085
2,13,14,3.64997
2,13,18,4.48021
2,14,19,4.21154
2,15,16,4.6949
2,15,20,3.5265
2,16,17,2.08521
2,16,21,4.37107
2,17,18,6.27089
2,17,22,6.2442
2,18,19,5.93075
2,18,23,4.11817
2,19,24,6.30129
2,20,21,6.84132
2,21,22,4.37185
2,22,23,6.04352
2,23,24,5.98878
3,0,1,3.10966
3,0,5,3.63348
3,1,2,4.13299
3,1,6,2.55385
3,2,3,1.85526
3,2,7,4.51397
3,3,4,3.71069
3,3,8,6.1377
3,4,9,4.65974
3,5,6,3.08051
3,5,10,2.8893
3,6,7,2.25671
3,6,11,2.92951
3,7,8,2.06449
3,7,12,3.21272
3,8,9,3.54343
3,8,13,2.26298
3,9,14,3.39702
3,10,11,5.55633
3,10,15,2.45881
3,11,12,2.35714
3,11,16,4.62392
3,12,13,2.85183
3,12,17,5.09541
3,13,14,5.23311
3,13,18,5.22913
3,14,19,1.80899
3,15,16,4.06094
3,15,20,3.55875
3,16,17,3.77642
3,16,21,2.48933
3,17,18,2.30955
3,17,22,4.40979
3,18,19,1.97195
3,18,23,2.3644
3,19,24,6.03594
3,20,21,5.83768
3,21,22,3.69437
3,22,23,2.83508
3,23,24,3.28982
4,0,1,4.52495
4,0,5,1.9834
4,1,2,3.97201
4,1,6,3.71499
4,2,3,5.2284
4,2,7,1.59584
4,3,4,3.27976
4,3,8,4.38857
4,4,9,2.94946
4,5,6,4.12145
4,5,10,2.55666
4,6,7,2.62163
4,6,11,4.10056
4,7,8,5.54564
4,7,12,4.33056
4,8,9,5.6769
4,8,13,2.90582
4,9,14,3.03318
4,10,11,4.72208
4,10,15,3.53051
4,11,12,4.76454
4,11,16,3.74809
4,12,13,3.71942
4,12,17,5.11111
4,13,14,4.15782
4,13,18,1.9841
4,14,19,3.49934
4,15,16,3.45212
4,15,20,4.25188
4,16,17,2.28122
4,16,21,3.21419
4,17,18,3.87275
4,17,22,2.53154
4,18,19,4.08468
4,18,23,2.03453
4,19,24,2.38817
4,20,21,3.79937
4,21,22,3.3434
4,22,23,2.51715
4,23,24,3.83323
5,0,1,3.59129
5,0,5,2.47423
5,1,2,3.51099
5,1,6,4.89128
5,2,3,4.97898
5,2,7,4.60805
5,3,4,3.38627
5,3,8,4.81141
5,4,9,4.34579
5,5,6,2.30927
5,5,10,6.41106
5,6,7,2.43367
5,6,11,4.09597
5,7,8,1.66169
5,7,12,5.47731
5,8,9,2.88274
5,8,13,4.65114
5,9,14,2.58418
5,10,11,3.48956
5,10,15,2.35015
5,11,12,3.21343
5,11,16,3.59356
5,12,13,2.2753
5,12,17,4.66972
5,13,14,1.83699
5,13,18,6.20657
5,14,19,2.83395
5,15,16,2.96244
5,15,20,3.94074
5,16,17,3.57421
5,16,21,4.31227
5,17,18,5.9229
5,17,22,3.76887
5,18,19,2.75118
5,18,23,3.62048
5,19,24,3.89487
5,20,21,6.00548
5,21,22,4.85393
5,22,23,3.58334
5,23,24,3.58027
6,0,1,3.87542
6,0,5,2.56931
6,1,2,2.27747
6,1,6,4.41459
6,2,3,2.49159
6,2,7,4.32669
6,3,4,3.70249
6,3,8,2.24584
6,4,9,2.52061
6,5,6,4.27763
6,5,10,3.69579
6,6,7,3.48157
6,6,11,4.71021
6,7,8,3.22381
6,7,12,4.44336
6,8,9,2.81488
6,8,13,5.1335
6,9,14,4.1781
6,10,11,3.8682
6,10,15,4.49251
6,11,12,5.29417
6,11,16,3.79551
6,12,13,2.00948
6,12,17,2.17096
6,13,14,2.77954
6,13,18,3.67124
