data,node_init,node_term,c,
0,0,1,4.24686
0,0,15,3.57291
0,1,2,4.5295
0,1,16,4.24686
0,2,3,4.0
0,2,17,4.98968
0,3,4,5.15784
0,3,18,4.10241
0,4,5,5.15784
0,4,19,4.0
0,5,6,4.41501
0,5,20,3.74106
0,6,7,4.59837
0,6,21,4.31573
0,7,8,4.76652
0,7,22,4.76652
0,8,9,4.31573
0,8,23,4.98968
0,9,10,4.74282
0,9,24,4.69765
0,10,11,4.41501
0,10,25,3.57291
0,11,12,4.23702
0,11,26,3.32605
0,12,13,4.0237
0,12,27,5.68734
0,13,14,4.0
0,13,28,4.27056
0,14,29,4.24686
0,15,16,4.5295
0,15,30,4.16815
0,16,17,5.15784
0,16,31,4.16815
0,17,18,4.0237
0,17,32,4.31573
0,18,19,4.69765
0,18,33,4.24686
0,19,20,4.27056
0,19,34,4.91097
0,20,21,3.57291
0,20,35,4.84523
0,21,22,3.74106
0,21,36,4.69765
0,22,23,4.98968
0,22,37,4.10241
0,23,24,4.69765
0,23,38,4.31573
0,24,25,5.15784
0,24,39,4.74282
0,25,26,4.94452
0,25,40,4.06887
0,26,27,4.10241
0,26,41,4.31573
0,27,28,4.48389
0,27,42,5.15784
0,28,29,4.23702
0,28,43,4.48389
0,29,44,4.48389
0,30,31,3.57291
0,30,45,4.16815
0,31,32,4.10241
0,31,46,4.23702
0,32,33,4.06887
0,32,47,4.16815
0,33,34,5.51918
0,33,48,5.15784
0,34,35,5.15784
0,34,49,5.27232
0,35,36,3.32605
0,35,50,4.06887
0,36,37,5.44047
0,36,51,4.16815
0,37,38,4.76652
0,37,52,3.74106
0,38,39,4.0237
0,38,53,4.10241
0,39,40,4.31573
0,39,54,5.27232
0,40,41,4.23702
0,40,55,4.27056
0,41,42,4.77636
0,41,56,5.68734
0,42,43,4.27056
0,42,57,5.44047
0,43,44,3.32605
0,43,58,4.10241
0,44,59,5.51918
0,45,46,5.51918
0,45,60,3.4942
0,46,47,4.91097
0,46,61,3.4942
0,47,48,4.0237
0,47,62,5.51918
0,48,49,4.23702
0,48,63,4.74282
0,49,50,3.57291
0,49,64,5.27232
0,50,51,4.94452
0,50,65,4.48389
0,51,52,4.5295
0,51,66,5.27232
0,52,53,4.84523
0,52,67,4.5295
0,53,54,4.5295
0,53,68,5.01339
0,54,55,5.27232
0,54,69,4.23702
0,55,56,5.15784
0,55,70,4.41501
0,56,57,4.27056
0,56,71,4.5295
0,57,58,3.32605
0,57,72,4.74282
0,58,59,5.68734
0,58,73,5.51918
0,59,74,4.59837
0,60,61,3.85555
0,60,75,3.32605
0,61,62,4.59837
0,61,76,5.68734
0,62,63,4.23702
0,62,77,3.32605
0,63,64,4.91097
0,63,78,5.01339
0,64,65,4.5295
0,64,79,4.41501
0,65,66,4.31573
0,65,80,4.76652
0,66,67,4.94452
0,66,81,5.15784
0,67,68,5.68734
0,67,82,3.74106
0,68,69,5.51918
0,68,83,4.91097
0,69,70,3.32605
0,69,84,5.15784
0,70,71,4.24686
0,70,85,4.69765
0,71,72,4.94452
0,71,86,5.51918
0,72,73,4.10241
0,72,87,3.4942
0,73,74,3.4942
0,73,88,3.4942
0,74,89,4.74282
0,75,76,4.48389
0,75,90,5.68734
0,76,77,5.27232
0,76,91,4.5295
0,77,78,4.98968
0,77,92,5.51918
0,78,79,4.59837
0,78,93,5.15784
0,79,80,5.68734
0,79,94,5.27232
0,80,81,4.5295
0,80,95,4.98968
0,81,82,4.0
0,81,96,5.68734
0,82,83,4.69765
0,82,97,3.32605
0,83,84,4.91097
0,83,98,5.01339
0,84,85,4.0
0,84,99,4.10241
0,85,86,4.84523
0,85,100,3.74106
0,86,87,4.77636
0,86,101,3.85555
0,87,88,4.94452
0,87,102,3.74106
0,88,89,4.76652
0,88,103,3.74106
0,89,104,3.4942
0,90,91,5.44047
0,90,105,4.69765
0,91,92,4.98968
0,91,106,4.06887
0,92,93,5.51918
0,92,107,4.5295
0,93,94,5.51918
0,93,108,5.44047
0,94,95,4.74282
0,94,109,4.98968
0,95,96,4.91097
0,95,110,5.27232
0,96,97,4.98968
0,96,111,4.06887
0,97,98,3.57291
0,97,112,3.85555
0,98,99,3.4942
0,98,113,5.51918
0,99,100,3.4942
0,99,114,3.74106
0,100,101,5.15784
0,100,115,4.06887
0,101,102,5.01339
0,101,116,4.59837
0,102,103,5.15784
0,102,117,5.51918
0,103,104,4.91097
0,103,118,4.48389
0,104,119,3.57291
0,105,106,5.44047
0,105,120,5.15784
0,106,107,5.68734
0,106,121,5.44047
0,107,108,4.98968
0,107,122,4.74282
0,108,109,5.27232
0,108,123,5.27232
0,109,110,5.15784
0,109,124,4.0
0,110,111,5.01339
0,110,125,4.91097
0,111,112,5.68734
0,111,126,4.27056
0,112,113,3.85555
0,112,127,4.74282
0,113,114,4.10241
0,113,128,5.01339
0,114,115,4.06887
0,114,129,4.59837
0,115,116,3.4942
0,115,130,4.16815
0,116,117,4.41501
0,116,131,5.15784
0,117,118,4.0
0,117,132,5.27232
0,118,119,4.74282
0,118,133,4.16815
0,119,134,4.23702
0,120,121,3.57291
0,120,135,4.31573
0,121,122,4.24686
0,121,136,5.27232
0,122,123,4.48389
0,122,137,4.69765
0,123,124,4.84523
0,123,138,4.0237
0,124,125,4.77636
0,124,139,4.94452
0,125,126,4.16815
0,125,140,4.59837
0,126,127,3.32605
0,126,141,4.98968
0,127,128,4.91097
0,127,142,4.16815
0,128,129,4.69765
0,128,143,4.0237
0,129,130,4.41501
0,129,144,4.77636
0,130,131,3.32605
0,130,145,5.44047
0,131,132,4.84523
0,131,146,5.68734
0,132,133,4.06887
0,132,147,3.32605
0,133,134,4.16815
0,133,148,5.51918
0,134,149,5.44047
0,135,136,4.10241
0,135,150,4.74282
0,136,137,4.31573
0,136,151,4.84523
0,137,138,3.85555
0,137,152,4.5295
0,138,139,3.85555
0,138,153,4.24686
0,139,140,3.85555
0,139,154,5.51918
0,140,141,4.94452
0,140,155,4.76652
0,141,142,4.5295
0,141,156,3.74106
0,142,143,4.94452
0,142,157,3.32605
0,143,144,4.94452
0,143,158,5.51918
0,144,145,4.06887
0,144,159,4.69765
0,145,146,4.77636
0,145,160,4.10241
0,146,147,4.0
0,146,161,3.57291
0,147,148,4.91097
0,147,162,5.68734
0,148,149,3.32605
0,148,163,4.0237
0,149,164,4.59837
0,150,151,4.74282
0,150,165,4.24686
0,151,152,5.51918
0,151,166,4.10241
0,152,153,3.4942
0,152,167,4.23702
0,153,154,4.41501
0,153,168,4.76652
0,154,155,4.5295
0,154,169,4.5295
0,155,156,4.10241
0,155,170,3.57291
0,156,157,4.23702
0,156,171,4.91097
0,157,158,4.91097
0,157,172,4.06887
0,158,159,4.98968
0,158,173,4.27056
0,159,160,5.68734
0,159,174,5.15784
0,160,161,4.84523
0,160,175,3.57291
0,161,162,5.51918
0,161,176,4.5295
0,162,163,4.41501
0,162,177,4.74282
0,163,164,4.76652
0,163,178,4.24686
0,164,179,4.0
0,165,166,4.24686
0,165,180,4.06887
0,166,167,4.77636
0,166,181,4.84523
0,167,168,4.23702
0,167,182,3.57291
0,168,169,3.74106
0,168,183,4.77636
0,169,170,4.77636
0,169,184,3.85555
0,170,171,4.0237
0,170,185,4.0237
0,171,172,3.4942
0,171,186,5.27232
0,172,173,4.06887
0,172,187,4.24686
0,173,174,4.98968
0,173,188,5.51918
0,174,175,3.57291
0,174,189,5.15784
0,175,176,5.68734
0,175,190,4.91097
0,176,177,3.4942
0,176,191,4.0
0,177,178,5.68734
0,177,192,4.24686
0,178,179,4.0237
0,178,193,3.32605
0,179,194,4.69765
0,180,181,3.85555
0,180,195,4.84523
0,181,182,4.24686
0,181,196,4.69765
0,182,183,4.74282
0,182,197,4.27056
0,183,184,4.10241
0,183,198,3.85555
0,184,185,4.27056
0,184,199,4.59837
0,185,186,4.59837
0,185,200,4.59837
0,186,187,3.4942
0,186,201,4.0
0,187,188,4.0237
0,187,202,4.77636
0,188,189,3.32605
0,188,203,5.44047
0,189,190,4.24686
0,189,204,4.0
0,190,191,4.16815
0,190,205,5.44047
0,191,192,3.74106
0,191,206,4.23702
0,192,193,4.98968
0,192,207,4.41501
0,193,194,5.44047
0,193,208,5.68734
0,194,209,4.10241
0,195,196,4.76652
0,195,210,4.31573
0,196,197,4.76652
0,196,211,3.4942
0,197,198,5.15784
0,197,212,4.77636
0,198,199,5.68734
0,198,213,4.06887
0,199,200,3.4942
0,199,214,4.77636
0,200,201,5.44047
0,200,215,4.84523
0,201,202,5.27232
0,201,216,4.24686
0,202,203,4.27056
0,202,217,4.10241
0,203,204,3.85555
0,203,218,5.01339
0,204,205,5.27232
0,204,219,4.77636
0,205,206,4.77636
0,205,220,5.15784
0,206,207,4.24686
0,206,221,4.48389
0,207,208,4.06887
0,207,222,4.48389
0,208,209,5.68734
0,208,223,4.24686
0,209,224,4.23702
0,210,211,4.76652
0,211,212,4.59837
0,212,213,4.76652
0,213,214,5.01339
0,214,215,4.31573
0,215,216,4.48389
0,216,217,4.16815
0,217,218,3.4942
0,218,219,3.32605
0,219,220,4.16815
0,220,221,4.91097
0,221,222,4.59837
0,222,223,4.27056
0,223,224,4.24686
1,0,1,4.60463
1,0,15,5.47536
1,1,2,4.30276
1,1,16,4.60463
1,2,3,4.0
1,2,17,4.57825
1,3,4,4.40607
1,3,18,5.77812
1,4,5,4.40607
1,4,19,4.0
1,5,6,4.43246
1,5,20,5.30318
1,6,7,5.1471
1,6,21,5.44897
1,7,8,4.97493
1,7,22,4.97493
1,8,9,5.44897
1,8,23,4.57825
1,9,10,3.97361
1,9,24,4.13059
1,10,11,4.43246
1,10,25,5.47536
1,11,12,4.67216
1,11,26,4.87072
1,12,13,5.00131
1,12,27,4.70883
1,13,14,4.0
1,13,28,5.60594
1,14,29,4.60463
1,15,16,4.30276
1,15,30,3.82782
1,16,17,4.40607
1,16,31,3.82782
1,17,18,5.00131
1,17,32,5.44897
1,18,19,4.13059
1,18,33,4.60463
1,19,20,5.60594
1,19,34,3.80144
1,20,21,5.47536
1,20,35,5.75174
1,21,22,5.30318
1,21,36,4.13059
1,22,23,4.57825
1,22,37,5.77812
1,23,24,4.13059
1,23,38,5.44897
1,24,25,4.40607
1,24,39,3.97361
1,25,26,4.73522
1,25,40,4.84434
1,26,27,5.77812
1,26,41,5.44897
1,27,28,5.27679
1,27,42,4.40607
1,28,29,4.67216
1,28,43,5.27679
1,29,44,5.27679
1,30,31,5.47536
1,30,45,3.82782
1,31,32,5.77812
1,31,46,4.67216
1,32,33,4.84434
1,32,47,3.82782
1,33,34,4.88101
1,33,48,4.40607
1,34,35,4.40607
1,34,49,4.27638
1,35,36,4.87072
1,35,50,4.84434
1,36,37,4.1042
1,36,51,3.82782
1,37,38,4.97493
1,37,52,5.30318
1,38,39,5.00131
1,38,53,5.77812
1,39,40,5.44897
1,39,54,4.27638
1,40,41,4.67216
1,40,55,5.60594
1,41,42,4.9074
1,41,56,4.70883
1,42,43,5.60594
1,42,57,4.1042
1,43,44,4.87072
1,43,58,5.77812
1,44,59,4.88101
1,45,46,4.88101
1,45,60,4.69855
1,46,47,3.80144
1,46,61,4.69855
